Date,Open,High,Low,Close,Adj,CloseVolume
2016-02-01,36.040001,37.500000,35.790001,36.950001,30.164610,577261900
2016-03-01,37.099998,39.720001,37.060001,39.169998,31.976923,508161600
2016-04-01,38.669998,39.360001,37.730000,38.820000,31.691204,452326800
2016-05-01,38.869999,39.669998,37.770000,39.150002,32.356911,385780800
2016-06-01,39.099998,43.419998,38.580002,43.209999,35.712440,521848300
2016-07-01,43.209999,43.889999,41.700001,43.290001,35.778564,411549900
2016-08-01,43.250000,43.500000,40.549999,40.880001,34.165031,414250100
2016-09-01,40.849998,41.700001,39.549999,40.610001,33.939373,447600600
2016-10-01,40.619999,41.040001,36.270000,36.790001,30.746849,624136800
2016-11-01,36.970001,39.669998,36.099998,38.630001,32.677731,500550600
2016-12-01,38.630001,42.840000,38.160000,40.380001,34.158089,465061400
2017-01-01,42.689999,43.029999,40.240002,42.160000,35.663815,460664600
2017-02-01,42.279999,42.459999,40.410000,41.790001,35.761681,372485800
2017-03-01,41.779999,42.700001,41.259998,41.549999,35.556305,380077200
2017-04-01,41.599998,41.770000,39.520000,39.630001,33.913269,410751100
2017-05-01,39.680000,39.700001,37.450001,38.529999,33.365810,467181000
2017-06-01,38.680000,39.369999,37.540001,37.730000,32.673035,437030700
2017-07-01,37.840000,39.669998,35.810001,39.000000,33.772816,567280000
2017-08-01,39.250000,39.270000,37.200001,37.459999,32.861629,407679100
2017-09-01,37.590000,39.310001,35.099998,39.169998,34.361725,563552300
2017-10-01,39.200001,39.799999,33.330002,33.650002,29.519325,821503000
2017-11-01,33.860001,36.900002,32.549999,36.380001,32.314972,879382500
2017-12-01,36.349998,39.330002,35.810001,38.880001,34.535629,588631100
2018-01-01,39.060001,39.060001,36.320000,37.450001,33.265419,632601900
2018-02-01,38.509998,39.290001,35.029999,36.299999,32.670986,618451700
2018-03-01,36.310001,37.810001,34.439999,35.650002,32.085968,506953300
2018-04-01,35.580002,36.389999,32.470001,32.700001,29.430887,656698300
2018-05-01,32.750000,32.910000,31.170000,32.320000,29.502895,637910600
2018-06-01,32.480000,34.529999,31.400000,32.110001,29.311201,1229625800
2018-07-01,32.160000,32.799999,30.129999,31.969999,29.183403,956891800
2018-08-01,32.200001,33.580002,31.719999,31.940001,29.609032,580729900
2018-09-01,31.780001,34.279999,31.480000,33.580002,31.129347,665314100
2018-10-01,33.660000,34.299999,28.850000,30.680000,28.440987,993990200
2018-11-01,30.990000,31.430000,29.350000,31.240000,29.390944,698471600
2018-12-01,31.740000,32.009998,26.799999,28.540001,26.850754,958232100
2019-01-01,28.500000,31.379999,28.299999,30.059999,28.280785,781963900
2019-02-01,30.209999,31.430000,28.920000,31.120001,29.763317,554660400
2019-03-01,31.200001,31.639999,29.670000,31.360001,29.992855,611195900
2019-04-01,31.600000,32.520000,30.049999,30.959999,29.610291,660997600
2019-05-01,31.049999,33.080002,30.129999,30.580000,29.714733,616430300
2019-06-01,30.719999,33.549999,30.680000,33.509998,32.561829,513495500
2019-07-01,33.810001,34.639999,31.520000,34.049999,33.086552,673175200
2019-08-01,34.480000,35.500000,33.189999,35.259998,34.780205,630248300
2019-09-01,35.080002,38.750000,34.919998,37.840000,37.325100,764728900
2019-10-01,37.950001,38.869999,36.540001,38.490002,37.966259,644889900
2019-11-01,38.950001,39.700001,36.400002,37.380001,37.380001,588432500
