Date,Open,High,Low,Close,Adj,CloseVolume
2002-04-01,48.250000,50.049999,41.000000,44.599998,29.614006,102356900
2002-05-01,44.900002,46.029999,42.459999,42.650002,28.319242,60754000
2002-06-01,43.400002,45.090000,41.450001,45.000000,29.991726,56211000
2002-07-01,44.970001,45.279999,37.099998,41.520000,27.672354,97626200
2002-08-01,41.000000,41.650002,34.099998,37.070000,24.706516,92061100
2002-09-01,36.799999,37.799999,33.200001,34.130001,22.851397,66248400
2002-10-01,34.320000,36.020000,28.530001,29.750000,19.918816,110612900
2002-11-01,29.790001,35.139999,29.559999,34.049999,22.797827,81189500
2002-12-01,34.599998,34.880001,31.250000,32.990002,22.207369,55484500
2003-01-01,33.000000,34.590000,30.200001,31.590000,21.264952,56222600
2003-02-01,30.900000,31.629999,27.240000,27.559999,18.552139,64693900
2003-03-01,27.700001,28.420000,24.730000,25.059999,16.961546,102161300
2003-04-01,25.370001,28.660000,25.200001,27.280001,18.464136,99215500
2003-05-01,27.170000,30.860001,27.000000,30.670000,20.758608,92016400
2003-06-01,31.100000,37.360001,31.000000,34.320000,23.363478,108420900
2003-07-01,34.099998,35.549999,31.160000,33.119999,22.546577,90229500
2003-08-01,32.709999,37.459999,31.000000,37.389999,25.453400,66343600
2003-09-01,37.290001,38.900002,33.660000,34.330002,23.492752,69764000
2003-10-01,34.500000,39.209999,34.400002,38.490002,26.339529,67044700
2003-11-01,38.540001,40.150002,37.610001,38.389999,26.271105,57725000
2003-12-01,37.599998,43.369999,37.599998,42.139999,28.965803,75988600
2004-01-01,42.500000,44.709999,41.470001,41.750000,28.697746,63605500
2004-02-01,41.669998,45.099998,41.599998,43.369999,29.811272,69555100
2004-03-01,43.380001,43.869999,38.040001,41.070000,28.340393,70860900
2004-04-01,41.070000,44.900002,40.310001,42.689999,29.458277,53867200
2004-05-01,43.250000,46.619999,42.290001,45.799999,31.604336,63649200
2004-06-01,45.900002,51.490002,45.509998,51.090000,35.419380,75091100
2004-07-01,50.099998,51.250000,46.400002,50.750000,35.183659,67542700
2004-08-01,50.200001,52.820000,48.270000,52.220001,36.202774,65486800
2004-09-01,52.099998,55.240002,50.500000,51.619999,35.931652,62223000
2004-10-01,51.619999,52.869999,48.099998,49.900002,34.734406,69454500
2004-11-01,50.099998,55.480000,49.650002,53.570000,37.289021,71858700
2004-12-01,53.599998,55.290001,51.619999,51.770000,36.175022,63851600
2005-01-01,51.849998,52.250000,49.520000,50.599998,35.357479,68299400
2005-02-01,50.599998,55.049999,50.220001,54.970001,38.411064,75073700
2005-03-01,54.980000,58.939999,54.259998,58.459999,41.041523,93509800
2005-04-01,58.549999,60.099998,56.220001,59.520000,41.785694,83662100
2005-05-01,59.520000,64.199997,58.619999,63.900002,44.860668,83911100
2005-06-01,63.950001,66.849998,59.700001,66.000000,46.525513,103728600
2005-07-01,65.779999,67.949997,63.450001,66.010002,46.532558,70775300
2005-08-01,66.300003,68.379997,65.599998,67.019997,47.244541,63232300
2005-09-01,66.650002,68.250000,62.009998,67.949997,48.079178,87863000
2005-10-01,67.919998,68.980003,63.700001,64.639999,45.737122,96368300
2005-11-01,65.000000,69.900002,64.199997,68.190002,48.248989,84124100
2005-12-01,68.349998,72.400002,68.320000,70.239998,49.889374,67947300
2006-01-01,70.400002,71.269997,65.900002,68.309998,48.518551,76958400
2006-02-01,70.000000,74.889999,70.000000,72.690002,51.629536,74037100
2006-03-01,72.559998,79.500000,71.900002,77.930000,55.584404,66651200
2006-04-01,78.250000,87.250000,77.500000,83.449997,59.521606,71813900
2006-05-01,83.449997,89.580002,81.209999,83.250000,59.378937,82124900
2006-06-01,83.599998,86.230003,76.400002,81.910004,58.623062,101961400
2006-07-01,81.349998,84.059998,76.889999,77.419998,55.409565,84047900
2006-08-01,77.419998,80.830002,72.900002,74.900002,53.605988,89738100
2006-09-01,75.000000,80.349998,72.129997,78.849998,56.650482,78827000
2006-10-01,79.349998,84.389999,77.769997,79.860001,57.376137,99571700
2006-11-01,80.010002,92.050003,79.110001,88.529999,63.605164,110028000
2006-12-01,89.599998,91.849998,88.349998,88.839996,64.054352,62864400
2007-01-01,88.900002,90.339996,84.599998,89.559998,64.573509,91900700
2007-02-01,89.949997,92.239998,85.239998,87.260002,62.915161,82094900
2007-03-01,86.599998,91.870003,85.910004,88.910004,64.352386,87688500
2007-04-01,88.900002,95.580002,88.080002,93.000000,67.312698,87978700
2007-05-01,93.150002,100.959999,92.379997,100.589996,72.806259,86799000
2007-06-01,101.449997,101.449997,93.580002,96.160004,69.859406,94558300
2007-07-01,96.720001,107.830002,96.269997,103.430000,75.141060,107692500
2007-08-01,103.029999,106.349998,90.080002,96.699997,70.251724,136928600
2007-09-01,96.099998,106.150002,94.019997,104.989998,76.533867,107584100
2007-10-01,105.449997,107.150002,92.000000,98.589996,71.868507,184091500
2007-11-01,98.300003,98.669998,86.750000,92.540001,67.458260,139211300
2007-12-01,92.500000,93.639999,85.550003,87.459999,63.984367,124346500
2008-01-01,87.570000,87.839996,74.120003,83.180000,60.853168,183593300
2008-02-01,83.370003,86.879997,78.709999,82.790001,60.567841,114896600
2008-03-01,79.320000,81.320000,71.589996,74.370003,54.675636,158008800
2008-04-01,75.019997,86.449997,74.040001,84.860001,62.387684,149974300
2008-05-01,84.860001,88.290001,80.550003,82.769997,60.851189,108920400
2008-06-01,82.610001,82.610001,65.550003,65.720001,48.541679,172686900
2008-07-01,64.949997,69.500000,61.009998,61.110001,45.136662,172145400
2008-08-01,61.389999,68.750000,60.770000,65.559998,48.423485,133037900
2008-09-01,67.000000,68.470001,54.200001,57.349998,42.620960,169175700
2008-10-01,56.759998,58.000000,39.990002,52.419998,38.957127,253674300
2008-11-01,51.900002,54.650002,36.169998,42.630001,31.681459,177147000
2008-12-01,41.639999,43.689999,36.279999,42.669998,31.949532,158466000
2009-01-01,42.799999,47.000000,39.509998,42.310001,31.679972,139705400
2009-02-01,41.730000,43.669998,31.400000,31.440001,23.540964,152449700
2009-03-01,30.959999,38.680000,29.049999,35.580002,26.909348,227580100
2009-04-01,34.520000,41.740002,34.209999,40.049999,30.290028,158407900
2009-05-01,40.310001,45.840000,40.090000,44.849998,33.920296,119288100
2009-06-01,45.540001,53.389999,41.090000,42.500000,32.458920,203961900
2009-07-01,42.630001,44.500000,38.919998,42.910000,32.772053,157987100
2009-08-01,43.180000,52.529999,42.509998,49.669998,37.934917,150311700
2009-09-01,49.209999,55.480000,47.759998,54.150002,41.753582,109453100
2009-10-01,53.849998,53.900002,47.180000,47.799999,36.857277,126937300
2009-11-01,47.820000,53.000000,47.330002,52.410000,40.411911,83821900
2009-12-01,52.750000,56.560001,52.750000,54.130001,42.105820,103468100
2010-01-01,55.720001,63.400002,54.799999,60.599998,47.138615,130667600
2010-02-01,60.740002,64.470001,57.139999,63.160000,49.129940,108739500
2010-03-01,63.049999,74.529999,63.000000,72.610001,56.866360,163859800
2010-04-01,73.239998,76.000000,69.879997,72.430000,56.725388,117851900
2010-05-01,72.620003,74.699997,60.610001,64.180000,50.264194,152590100
2010-06-01,64.269997,69.339996,59.840000,62.750000,49.429462,141914900
2010-07-01,62.480000,69.750000,60.650002,68.139999,53.675282,110005400
2010-08-01,69.010002,70.000000,59.480000,61.130001,48.153339,99202500
2010-09-01,61.790001,67.970001,61.660000,66.540001,52.733421,97619100
2010-10-01,67.540001,72.489998,65.860001,70.639999,55.982685,97535100
2010-11-01,70.709999,71.889999,61.840000,63.770000,50.538170,150042600
2010-12-01,64.660004,67.389999,62.820000,65.260002,52.032192,103910300
2011-01-01,66.150002,72.989998,66.000000,69.480003,55.396816,128661800
2011-02-01,70.000000,74.290001,69.599998,72.010002,57.414009,91690200
2011-03-01,71.930000,74.470001,67.339996,73.930000,59.287296,119791900
2011-04-01,74.290001,80.339996,70.879997,79.779999,63.978626,95129600
2011-05-01,80.349998,80.650002,75.129997,78.029999,62.575245,87491500
2011-06-01,77.949997,78.099998,70.290001,73.930000,59.600388,103740100
2011-07-01,73.809998,76.199997,69.070000,70.470001,56.811028,106421300
2011-08-01,71.610001,71.629997,56.009998,66.860001,53.900753,194916400
2011-09-01,66.959999,67.730003,57.529999,60.509998,49.112423,124749900
2011-10-01,60.099998,68.760002,56.900002,65.790001,53.397896,127425600
2011-11-01,64.230003,68.970001,62.119999,68.690002,55.751648,114604000
2011-12-01,68.699997,74.739998,68.510002,73.349998,59.913517,116561100
2012-01-01,74.699997,76.699997,72.739998,74.180000,60.591457,103787200
2012-02-01,74.959999,76.739998,74.300003,74.949997,61.220417,84337600
2012-03-01,74.959999,75.809998,72.300003,74.370003,61.104168,89633300
2012-04-01,74.000000,77.570000,70.589996,76.800003,63.100746,85289300
2012-05-01,76.589996,77.830002,68.930000,69.610001,57.193260,88091800
2012-06-01,68.669998,74.370003,66.820000,74.300003,61.405003,88430100
2012-07-01,74.209999,75.959999,70.849998,73.910004,61.082695,86964700
2012-08-01,74.320000,74.690002,70.019997,71.400002,59.008312,85793400
2012-09-01,71.500000,73.269997,69.029999,69.599998,57.865658,103075800
2012-10-01,69.860001,75.000000,69.199997,70.440002,58.564045,92093600
2012-11-01,70.589996,74.860001,69.300003,74.279999,61.756622,101603600
2012-12-01,74.410004,76.559998,72.930000,75.360001,63.039642,90048100
2013-01-01,76.550003,78.019997,72.680000,73.870003,61.793282,191804200
2013-02-01,74.489998,77.930000,74.230003,76.900002,64.327904,101429400
2013-03-01,76.699997,86.839996,76.169998,85.849998,72.275993,105390300
2013-04-01,85.599998,93.379997,83.800003,91.410004,76.956894,106380800
2013-05-01,91.080002,101.470001,90.720001,99.019997,83.363640,111622200
2013-06-01,99.360001,104.150002,96.309998,102.440002,86.686440,99711500
2013-07-01,102.930000,109.489998,98.989998,105.099998,88.937370,152799000
2013-08-01,105.989998,107.949997,101.769997,103.919998,87.938850,79814700
2013-09-01,105.129997,120.379997,104.620003,117.500000,99.883018,89293700
2013-10-01,117.970001,131.880005,113.339996,130.500000,110.933914,102075200
2013-11-01,130.899994,142.000000,130.580002,134.250000,114.121658,88250600
2013-12-01,134.990005,138.880005,130.550003,136.490005,116.448639,78680000
2014-01-01,136.009995,144.570007,123.080002,125.260002,106.867577,113971400
2014-02-01,124.239998,130.940002,118.769997,128.919998,109.990181,119986800
2014-03-01,127.180000,131.000000,121.370003,125.489998,107.667679,97798400
2014-04-01,126.239998,131.500000,121.919998,129.020004,110.696327,77966900
2014-05-01,128.740005,135.440002,128.270004,135.250000,116.041550,61514500
2014-06-01,135.500000,138.389999,126.199997,127.230003,109.773079,78754100
2014-07-01,127.660004,130.580002,120.410004,120.480003,103.949211,111816600
2014-08-01,120.449997,129.130005,117.870003,126.800003,109.402069,79247500
2014-09-01,125.620003,129.869995,124.099998,127.379997,110.568077,75364300
2014-10-01,127.370003,128.000000,116.320000,124.910004,108.424072,107425800
2014-11-01,125.349998,135.779999,123.370003,134.360001,116.626846,72415400
2014-12-01,134.309998,134.399994,120.580002,129.979996,113.483238,96842100
2015-01-01,131.070007,148.250000,126.180000,145.369995,126.919975,109099900
2015-02-01,143.720001,158.830002,143.050003,150.850006,131.704498,92535100
2015-03-01,150.850006,156.910004,145.960007,150.080002,131.842651,81607600
2015-04-01,149.970001,155.500000,142.750000,143.339996,125.921646,84509000
2015-05-01,144.410004,148.300003,140.320007,140.520004,123.444359,79306200
2015-06-01,141.449997,146.529999,138.440002,138.720001,122.644028,70463300
2015-07-01,140.479996,149.179993,139.000000,144.169998,127.462425,70138100
2015-08-01,144.440002,146.770004,115.139999,130.679993,115.535774,92795600
2015-09-01,128.160004,139.910004,126.940002,130.949997,116.513123,81291700
2015-10-01,131.320007,149.600006,128.559998,148.070007,131.745712,92079800
2015-11-01,148.380005,150.589996,141.589996,145.449997,129.414505,52884600
2015-12-01,146.539993,149.800003,138.889999,144.589996,129.444794,79703200
2016-01-01,141.380005,141.699997,115.019997,120.129997,107.546867,135869300
2016-02-01,119.639999,124.910004,102.099998,118.180000,105.801117,153197300
2016-03-01,119.010002,136.779999,118.250000,126.940002,114.695175,107857100
2016-04-01,126.230003,137.889999,125.110001,134.800003,121.796989,96194200
2016-05-01,134.380005,135.240005,125.879997,126.150002,113.981384,82271600
2016-06-01,126.000000,134.550003,122.349998,129.869995,118.299690,102673100
2016-07-01,129.539993,139.449997,123.959999,133.660004,121.752045,76110800
2016-08-01,133.210007,136.369995,129.139999,129.449997,117.917107,61479300
2016-09-01,130.029999,133.080002,126.309998,131.740005,120.997566,71556000
2016-10-01,131.279999,146.229996,130.740005,142.429993,130.815887,80980500
2016-11-01,142.949997,153.080002,138.800003,150.559998,138.282913,73758100
2016-12-01,150.740005,160.070007,150.020004,155.679993,145.196411,63386600
2017-01-01,156.300003,170.000000,155.210007,163.419998,152.415222,73378000
2017-02-01,164.250000,181.929993,160.820007,180.229996,168.093201,67320300
2017-03-01,181.850006,185.710007,173.750000,176.860001,166.369003,71329400
2017-04-01,177.080002,184.929993,175.500000,184.830002,173.866272,52177700
2017-05-01,184.229996,188.259995,175.470001,187.630005,176.500198,66022900
2017-06-01,187.410004,204.389999,184.529999,197.750000,187.443939,64606400
2017-07-01,198.070007,246.490005,197.750000,242.460007,229.823807,75175600
2017-08-01,243.380005,243.990005,230.940002,239.660004,227.169739,84525400
2017-09-01,239.660004,259.299988,234.289993,254.210007,242.398621,76743100
2017-10-01,254.649994,267.209991,253.529999,257.980011,245.993469,68772900
2017-11-01,258.290009,277.040009,256.239990,276.799988,263.938995,52751800
2017-12-01,277.510010,299.329987,270.600006,294.910004,282.719269,71520900
2018-01-01,295.750000,360.970001,295.399994,354.369995,339.721344,125945500
2018-02-01,352.950012,371.600006,317.390015,362.209991,347.237305,116097000
2018-03-01,362.329987,362.739990,311.170013,327.880005,315.878052,138587800
2018-04-01,325.200012,347.670013,311.880005,333.559998,321.350098,103765100
2018-05-01,332.500000,365.000000,319.130005,352.160004,339.269257,85713100
2018-06-01,355.790009,374.480011,327.290009,335.510010,324.841125,84391800
2018-07-01,330.690002,364.540009,329.100006,356.299988,344.970062,60241500
2018-08-01,354.089996,357.910004,328.029999,342.790009,331.889618,62969600
2018-09-01,341.600006,374.220001,337.309998,371.899994,361.853149,64530500
2018-10-01,375.160004,394.279999,328.630005,354.859985,345.273468,100261700
2018-11-01,357.470001,373.700012,296.609985,346.760010,337.392303,85447700
2018-12-01,364.309998,369.000000,292.470001,322.500000,315.236725,91168000
2019-01-01,316.190002,391.970001,309.399994,385.619995,376.935120,90783300
2019-02-01,386.109985,441.420013,384.730011,439.959991,430.051270,76882600
2019-03-01,446.010010,446.010010,361.529999,381.420013,374.702728,256769400
2019-04-01,385.799988,398.660004,362.920013,377.690002,371.038422,141408400
2019-05-01,378.529999,381.200012,337.000000,341.609985,335.593811,102803500
2019-06-01,338.200012,379.309998,330.670013,364.010010,359.653778,80830700
2019-07-01,364.880005,382.480011,336.559998,341.179993,337.096985,104138400
2019-08-01,341.910004,369.690002,319.549988,364.089996,359.732819,95853200
2019-09-01,354.109985,391.000000,350.609985,380.470001,378.262512,78398300
2019-10-01,381.700012,382.850006,324.399994,339.910004,337.937866,112287600
2019-11-01,340.589996,375.600006,339.500000,366.179993,364.055420,86725600
